a,b
-0.2177486497538747,-1.557622978419358
-0.6056198261074953,-0.9128296914793
-0.40663873134935086,-1.5250626815766564
-0.7198966132298197,-1.2631275579542753
-0.1357143495915799,-0.7986615079962427
-0.2339480731852132,-0.9632683164012283
-0.9490332437113362,-1.4319089060416887
-0.4133931702962667,-0.9494567138677263
-0.7012103266702862,-1.7129486931044309
-0.5120715573728305,-1.7982788787388706
-0.7129179111890396,-1.3215557901455144
-1.1960698668704244,-1.3387796973992963
-0.5341847781925905,-1.5404415334416344
-0.24034208403634522,-1.9104994753740874
-0.7374453409027639,-1.9018275958047877
-0.27734260124235516,-0.7669680285099877
-0.6440564030320808,-1.3738617079870015
-0.4028808397413435,-1.4952699353863006
-0.51143140178544,-1.9989504613664324
0.3286765130334268,-1.149709130738129
-1.0335639484904662,-1.0452875797462404
-0.6876482675452689,-1.2881983774525325
-0.4882939711483817,-1.6254727978271892
-0.3788253366102902,-1.5174017685649743
-0.19618603793474637,-1.4757429478386255
-0.8467659933072127,-1.4870716435028022
-0.8800304280396669,-1.4346532662286657
-0.6099260522630785,-2.1232388997678764
-1.085522200462007,-1.1544355139237443
-0.16428099042110794,-0.917437360489382
-0.4028926384252586,-1.4718790407158175
0.24131339740252844,-1.8129422895113674
-0.5575577220492824,-1.8860423602324567
-0.40229832065021226,-1.2876132812940675
-0.6825713184445661,-1.5466600102276784
-0.553161238581956,-0.9465501244074482
-0.6760588371833817,-1.429718180027269
-1.0314859229515974,-1.520843848264849
-0.6682720453142075,-0.963355406658852
-0.558936723839079,-1.8705354318463856
-0.5580261851100935,-1.7456517260342133
-0.4535665459157201,-1.1244937463715676
-0.5987294955673993,-1.484563045018007
-1.0822187979960087,-1.9254366389989084
-0.8106073363124113,-1.3833626992637593
-0.6857072693068792,-1.8589091097526833
-0.27243679838135043,-1.5128440413412076
-0.4567120605540669,-1.5523411401831295
-0.47589874582954284,-1.3582991575679133
-0.12264161724627215,-1.2497388723993241
-0.8196506985407932,-1.8725671982272185
-0.7166881076882865,-1.531391884812509
-0.9753135190972639,-1.6524177960580997
-0.6205121737015322,-1.648788797572781
-0.4931967247644738,-1.5184130877896918
-0.8575175932974333,-1.7220725678704274
-0.2979654174540505,-1.2778669246858136
-0.4220882384952852,-1.536201680069472
-1.278821689756757,-2.0512689281815635
-0.6408355857982931,-1.2886737254748186
-0.26993166546642744,-1.6052803264900468
-1.016040981130914,-2.232570028734256
-0.903550743098483,-1.2599490570094003
-0.8516537285460728,-0.8952839943771741
-1.0215445848196432,-1.581028513491955
-1.1418837120703094,-1.696845504770775
-0.9357477091952461,-2.0648633323049985
-0.818922052714455,-2.484352797021553
-0.39677924578488755,-1.5151666948033502
-0.45801477980387145,-1.5415238562733289
-0.5512259090653293,-1.6322263651252182
-1.459212062791726,-1.7111175556756593
-0.8670851378961092,-1.9730423217830872
-0.38804054507964997,-1.1227223647756202
-0.21094931322919386,-1.7544105760801842
-1.245685686084677,-2.518068962918837
-0.9835417242306734,-1.3513025277414776
-0.6712165722103153,-1.6795115300339183
-0.5635292380449167,-2.016914857393936
-0.8190441447598682,-2.039901869531893
-1.1146727872541033,-2.1487438440251547
-0.5379068641958966,-1.8899193713067761
-0.7903881967388914,-1.925799733541299
-0.7698877996355588,-1.5743764800758449
-0.24242543902213892,-1.902305072339386
-0.5796945756869911,-2.100557401130016
-0.48082620583466973,-2.089769702495971
-0.8752307846753679,-1.7140483702982565
-0.2256135965117016,-1.8586593487584009
-0.6091251993167204,-1.36367539692179
-0.7390788376319818,-2.215399070024636
-0.6688939530253346,-1.9084714591099285
-0.5769633140145879,-2.0871537032871506
-0.16705007577023057,-1.6536326827088716
-0.718943597457729,-1.8816516265745427
-0.3756343249020765,-1.7606792624369199
-0.8656557663477003,-2.059555513712811
-1.180374427534362,-1.7328379232880047
-0.23662427176995554,-2.2178086622372812
-0.23992237091645047,-1.4104798831281788
-0.7482264275496212,-1.8002883711281834
-0.3920071593294367,-2.4082164986550567
-0.4808672728886038,-2.380832088312747
-0.6537770524395892,-2.352456431754166
-1.1092976584052923,-2.0427204349189116
-0.6085246025957819,-2.1516802086033864
-1.1463573526305242,-1.5194796715952568
-0.8591005980372592,-2.0028067727707883
-0.6849056595714983,-2.3281373568018364
-0.4163819241477551,-2.2683716265029106
-0.6271217511860502,-2.363303248445295
-0.6633896445291263,-2.064362494504478
-0.7385343726656713,-1.9323237269370628
-0.40667180086883425,-2.2133308581466156
-0.44479436896962443,-2.4767561079965232
-0.3391040861430727,-1.990332399636982
0.14977468559872487,-1.4976414968796472
-0.44403319848360917,-1.9344073095460044
-0.5294264439771429,-1.9794293385426354
-0.35429669589534024,-2.1548716714598117
-0.5595181886431166,-2.5222744774011625
-0.4862777298002423,-1.9605966587877999
-0.6976101069023479,-2.3660238566101763
-0.7742154910050483,-2.262796598467929
-0.7766936446238657,-2.224429005786256
-0.10222198998059273,-1.4951600051280884
-1.1099219089006485,-2.427577170439436
-1.3567178195977134,-2.1145222642145085
-0.8102200759204773,-2.5744204664499515
-0.6643035370472962,-2.5044074743819555
-0.2465820423763912,-2.2041138063591306
-0.8663464868249564,-2.306450629471912
-0.7715217616304793,-2.862417813284007
-0.6321318336829351,-2.183346833720508
-0.10947855255081512,-1.8665036333020004
-0.18624004794616755,-1.870740361195382
-0.47038310232598607,-2.599096015011546
-0.47517233240164647,-1.514729194320518
-0.9026126092517128,-2.054889086571244
-0.47967499431668037,-2.089294466912742
-0.11967460943496161,-2.328029606805124
-0.4597088091787504,-2.388650241328757
-0.5220470072958393,-2.318843078829799
-0.26361965048322666,-1.9752966175775766
-0.6320325048338821,-2.6407477215413073
-0.42281906870189884,-1.7362111716766346
-0.5770718648270778,-2.276502657860373
-0.5692406575013094,-1.6233286414403074
-0.8892986611232792,-1.9411327696942817
-0.8807065778005179,-2.025620241175034
-0.19027404998639236,-2.2944814285904256
0.06435814183412825,-2.4455345387616885
-0.1353368878493857,-2.339582441024435
-0.1755992800268278,-1.7353903697116573
-0.4723637705181092,-2.097465619589794
-0.18050563978028986,-2.2593773804197976
-0.24781081452531106,-1.9995773175910516
0.20835241980902447,-1.8707930461244726
-0.6684609899870534,-1.972170585115136
0.020576238856049534,-1.7366233903106394
-0.15908020962477257,-1.427427070283091
-0.19373026981718763,-1.9228720398550518
-0.08106453847694223,-1.4235074787935682
-0.30961540873751847,-1.9412363509826638
-0.15611812214439091,-2.5621007724315863
-0.2913644201364376,-1.2563931706642157
-0.8901634581402479,-2.0776592253827975
-0.8338569577171413,-2.1070689532527007
-0.45835310389119555,-1.9886565349454508
-0.8835109432862835,-2.0074637828853557
-0.0947024989317175,-2.0872035447072608
-0.2815662639678373,-1.957076977522501
-0.29281581837907583,-1.9932932510445658
-0.635733280164356,-1.641966460769298
-0.26886018544678814,-1.8108883643984033
-0.21693668857805515,-2.3680577604981567
-0.28238937113652224,-1.6737119019921465
0.1529641679966841,-0.9335187549618529
-0.2488188853578614,-2.6768298074802996
-0.1771813946325505,-1.9137915087177582
-0.5836346257052366,-2.1870292603301467
-0.10061545907617692,-1.542188771704239
-0.472503858340954,-1.768418834192773
-0.29927274289670613,-1.5529613706502825
-0.555019509376594,-1.7415353878199948
0.08018655762236415,-1.4713081609338001
-0.350068639879486,-1.346506527567859
-0.9329236921556376,-2.6977819258482203
-0.15471797512357874,-1.5528915176237659
-0.1674813710081321,-1.756846696080776
-0.5638699415792581,-2.0393184960491757
-0.7092614773395994,-2.051008642075034
-0.262845892056883,-1.8780110822238338
-0.3091111161960835,-2.4072210155006655
-0.29876301331757904,-1.9422011802215586
-1.0502182102672115,-2.0717061809947466
-0.1507331550635782,-1.4635877162851
-0.016456006700210857,-1.635147447133352
-0.07039512076399912,-2.080504391989948
-0.6041464248361397,-2.0246007582990626
-0.8396565723594207,-1.3401255155999447
-0.6425362484399941,-1.8423298092117986
-0.17758408732719413,-2.071859874058227
-0.6628999394293533,-1.777440202733849
-0.5301262704498881,-1.870239989974408
-0.6659431126251836,-2.2721378078614753
0.2566744856182151,-1.4600149258427437
-0.6389360332084237,-1.7332264121460887
-0.33806322601434236,-1.6635037333981184
-0.2643094074196526,-1.926164153413635
-0.45209730140881843,-1.9870251529280136
-0.13525452661039755,-1.1778733325290311
-0.46177744468452564,-1.6193644287026883
-0.5073308704992052,-1.890701513920443
-0.7758756646007962,-1.72426171096622
-0.5150556074267648,-1.8431115747825189
-0.5022171224011059,-2.276818215461489
-0.6723799289871828,-1.5223363277836477
-0.0062496867981021165,-1.7036888851349155
0.4332628312163541,-1.4085266333875208
-0.8103380926660098,-1.5386532837392672
-0.7474830063284958,-1.9670696706043722
-0.2723542595655726,-1.1628167947077164
-0.3796510852801004,-1.730518149404794
-0.03735260437341026,-1.599975935365888
-0.24997213301912752,-1.3723260193215796
-0.012821662556740665,-1.5049524644022991
-0.4725567975611017,-1.690758830730735
-0.109852979581469,-1.1347462430988915
-0.7616661789189394,-1.4272136612200956
-0.12774371760436606,-2.099434671989238
-0.4880889527137338,-1.6190923692023742
-0.33533979954722587,-2.064404555004458
-0.5541810206264804,-1.8655361918562232
-0.0183710779180023,-1.8684704111170258
-0.1731226429592061,-1.011274763001296
-1.3113100506703974,-1.5895962617784607
-0.2981700424939503,-1.7288810114115118
-0.3948057544897166,-1.9387233857570472
-0.4478251231090077,-1.7763904047784256
0.037421381780928964,-1.0588994346957123
0.16057833920819292,-1.346933792586605
0.2819083448986766,-1.5593952038009011
-0.042775279713406,-1.6533759023706225
-0.5550433811547102,-1.707685521900261
-1.1067383592494444,-1.7912732040665258
-0.20146943621528401,-1.2843540874211807
-0.4789257651262666,-1.7603751873457263
-0.22846445762290712,-1.5152056132352831
0.0641845687409629,-1.411681246901101
-0.09939706598847708,-1.2137408176526345
-0.48267479549888676,-1.3012061221796767
-0.665697806229813,-1.477646942485134
-0.30056336753434476,-1.6276798604525695
-0.7567385371916258,-1.4254574914431
-0.3666522609241001,-1.715647900421182
-0.047188087938714485,-1.5952105106466146
-0.6115361245419959,-1.412865632089213
-0.4682531705960268,-1.1185423622827353
-0.23028980114106545,-1.5601896096905126
-0.3671482402291743,-2.1938482316478165
-0.8183351750443658,-1.433749343872401
-0.5853607211620168,-1.4238388261686699
-0.49167622584405124,-0.6751749076612672
-0.3268790811786502,-1.4798395625749463
-0.3817425101196376,-1.6534370491762953
-0.28252455028769036,-1.808586041337909
-0.3536556859503948,-1.5482900532056636
0.015544977705589325,-0.9418242541113082
-1.0242046357921062,-1.7700122849991304
-0.37718928458591866,-1.9031734527289945
-0.10527875148991983,-1.1789203350531738
0.0548646467279138,-1.1957829865452785
-0.576913847243764,-1.4915815906160947
-0.836813802778325,-1.808665699147526
0.07694971580053711,-1.2799570150637214
-0.16667795033614466,-1.2495584426792643
-0.49382527937932286,-1.16289563174572
-0.6449397097320164,-1.6515900203096374
-0.07404983782315733,-1.6662655032792395
-0.6965294071862729,-1.7549305466063827
-0.5207246445258795,-1.5827359106455374
-0.19410458529530475,-1.4957539720970794
0.0882833342092662,-1.3835230192406531
0.06677115628770947,-1.4265700317933074
0.23367227345261,-1.2826860771500916
-0.08076026862556229,-0.6330628820757142
0.4195045102866989,-0.6634045057101757
-0.20411855120505132,-1.2976994026024995
-0.5278504128978684,-2.0496311184685703
-0.055153671360938517,-1.5903785382817968
-0.29593268192030164,-1.8802576933018467
-0.581071802911865,-1.5680447330617198
-0.3323012577566357,-1.2199117996079438
-0.2547176405442032,-1.5910951198058023
-0.21572524848691219,-1.2106331824781082
-0.03793223925906866,-0.9438743088716363
-0.3890344899364116,-1.2843841127007347
-0.5101058748224,-1.1206798543001126
-0.2362774638299522,-1.4981799820455632
0.027232625456378584,-1.406089571226469
-0.07470562801716979,-1.6785353934260152
-0.17906411239676867,-1.1117719475977148
-0.724215175814615,-1.41622441074474
-0.38623274961758125,-1.340565642059131
0.03739123560720625,-1.2778078556368233
-0.4891214654851834,-1.7031957571946605
0.03282009348116016,-1.1097090507358423
-0.641919274106957,-1.554642614570468
-0.5940576708208971,-0.8230170717725034
-0.5032720471854084,-1.2350352160922105
-0.34680096460146037,-1.8750207707688145
-0.5880083575609203,-1.5278171780045127
0.15285140984079215,-1.4312189782521338
-0.6264403881281151,-0.8560549060903185
-0.6692125239966542,-1.866552130817071
-0.05050533601508278,-0.8714356252568717
-0.6042189369687468,-1.5779922192680762
-0.4343551796830373,-1.0591224405520445
0.08143485283133794,-1.0716559750942463
-0.03940311012627401,-1.6639214057384362
-0.8583759730948278,-1.3997609164870617
-0.13717604679937875,-0.8955886265939389
-0.23351703046035446,-1.2872521003048167
-0.18144896089253393,-1.1413160294077092
-0.2329038406043513,-0.8583207282821159
-0.2035781288944245,-0.5934196197762495
0.0785300874127573,-1.0697353506300176
-0.07430451674586594,-0.9374205062734882
-0.7924025279218755,-1.082811208224427
-0.43818408336070125,-1.6181380158296206
-0.13180410253321614,-1.7301063180150777
-0.5902716070443201,-1.716342765096817
-0.314008664327523,-1.2063120077586613
-0.3421484125959889,-0.8498009759514635
-0.42161459232110077,-1.2424146917193903
-0.3908548285886021,-1.2438382379827888
-0.28650112053699284,-1.255259538429478
-0.7088418776753567,-1.2698740529414185
-0.09626198063199815,-0.6141880407124162
-0.47774033124407767,-1.325393035737269
-0.1458263037527236,-1.537732091577947
-0.05965838030216247,-1.4990727778949176
-0.08963437482166844,-1.01376758679475
-0.8273318833635457,-0.7911266372462621
-0.546069270466922,-1.19956107579057
-0.5794599362116091,-1.5655587870290386
-0.05430402204709023,-1.252387379770756
-0.5929297825606121,-0.7845375512383622
-0.3936946838129702,-1.1229073935065252
-0.7981325231834006,-0.6396193834697915
-0.783604539069575,-1.732215198126704
-0.27586028415919406,-1.0150307182604923
-0.2555421318562458,-1.4503560997258045
-0.2031695308023243,-1.3919060416463829
-0.47091266199257803,-1.1025440156497448
-0.6310692611172406,-1.29750534131404
-0.5591513027602912,-1.7314755780635815
-0.4736786188539245,-1.4599175462442018
-0.43862656367733105,-1.217012204275951
-0.426058873380106,-1.385800817654975
-0.6857057860966054,-1.335193580284119
-0.3356171634695409,-1.1330312525076964
-0.5726308402176106,-1.3165310277137505
-0.39236686008121047,-1.6339631840949818
-0.7083792438527372,-1.181370659751828
-0.33873356766747814,-1.5009991413439892
-0.454951722528084,-1.6368613317105916
-0.236889773655879,-1.222275175695053
-0.6580122467247003,-1.3128635610578026
-0.6061368082882619,-0.9193288673586096
-0.9178612166393364,-1.3556342830919657
-0.4826512060991429,-1.0302046479161115
-1.0593372180451848,-1.822573226119085
-0.3643195830403373,-1.1288186569711178
-0.256746815507235,-0.7319499451447781
-0.48732849123604566,-1.3084321361003333
0.05692848772701703,-1.4599351862583771
-0.8992988411653724,-1.8577839795021465
-0.5261687426536908,-1.1955100431230692
-0.36214875028985727,-1.2590016924566971
0.31023190205345186,-1.0525666950411756
-0.41061221972552053,-1.5016620596539023
-0.07999720616998268,-1.0062913889219067
0.0641473546579191,-1.1655999035748899
-0.6293153138842971,-1.1650160252785016
-0.3097877961617145,-1.3394587323846994
-0.5266386988633271,-1.3306895282315645
0.2850782998932914,-0.7858635721980923
-0.4000399903551831,-0.9600884638543569
0.10972559226354306,-1.0204968499332867
-0.037690541489659335,-0.8808177246711703
-0.6725664088186061,-1.6568861763909248
-1.0371740211814233,-1.8237042783908732
-0.6496275342073985,-0.9762727218682911
0.08334204878169638,-1.1821184054333953
-0.48126714925270886,-1.213535132726763
-0.42224245641496666,-1.2255172820008475
-0.19438555981983607,-1.303648230290131
-0.24263817283936384,-0.8804089509591152
0.010837985744460543,-0.8914342783763415
-0.533974193597492,-1.409193505177008
0.012213661918561103,-1.1486165512618203
-0.552464333776965,-1.0970566856354718
-0.014738263903651683,-1.3763474589486113
-0.11286494640038178,-1.1470786821723242
-0.14881254745470904,-1.2898319543792114
0.12326374783097616,-1.6454741653215312
-0.5709335660011525,-1.2722454099542342
-0.24546084812045393,-1.5262431378761905
-0.6483017817429003,-1.1362876174748147
0.2601739320069287,-0.8846225624989372
-0.14060699837251997,-1.6254417441928142
-0.3673409855910135,-1.3176973350729149
-0.16077973614303642,-1.2503001176222044
0.15585671631443926,-1.254051259291757
-0.5562167152360903,-1.2752796694032007
-0.35890821647239124,-1.6424064023177707
-0.5277256439664999,-1.2661355773050342
-0.29894237359807074,-1.2629002001334868
-0.5202322200218824,-0.665950188288487
-0.6934142424737894,-0.966745838497787
0.09055925984430363,-1.5103328574647883
-0.5195752058892484,-0.808977724837711
-0.534905528155816,-0.5255848336817742
0.15577343529986837,-1.312268924676873
-0.09693526301487776,-1.0416037500777295
0.0836140690605564,-1.1587984462424925
-0.19318176606085422,-0.8406807253539976
-0.009141187610497481,-0.9409107342147713
-0.4040427821511918,-1.2468913038324279
-0.30721071908805425,-1.4362183342677448
-0.11646695124014139,-1.1398653005441144
-0.07359342250666484,-1.0195219304160739
-0.6411605954057927,-1.015427960650168
0.09842355423752869,-1.027964259566373
-0.08111255411459342,-1.687886690177092
-0.1606979744662011,-1.0102631079937396
0.41437824672128987,-0.847590233692114
-0.17541796004851717,-0.924196203457456
0.17498950320187923,-0.6820486519720809
-0.3977103257761298,-1.3198969818092003
-0.2475218604631427,-1.3863496827202575
-0.019507959758893384,-1.477711578667353
-0.22475519354334952,-0.6017242085130443
-0.05091041215522077,-1.228893790192679
-0.3740826756566319,-0.9116557257405273
-0.4682224107315785,-1.0032778596969223
-0.8569759276121212,-1.3100719961941834
-0.13902065314034515,-1.7657818443388578
-0.2657575201488964,-1.4664487897179888
0.011812794264799475,-0.9782845240277429
0.2197852758111067,-0.7865410104047422
-0.6305085061961329,-1.703432061026219
-0.03293797198418852,-0.7542921298118055
-0.07169261404324952,-0.8667863044988952
-0.6764015497134963,-1.4283175099449108
-0.06912694911457792,-0.6540486448541737
-0.40438833774066285,-0.8019476732084656
-0.6316125367495603,-1.5059107790985324
0.2911174590905098,-1.850792297962739
-0.34218349370025647,-1.1746042329512096
-0.0979346168811812,-1.2354808798897052
0.14236465446641455,-0.44036566536177935
-0.26820189093401187,-0.42862264291947894
-0.05909911367927276,-1.1140538108489362
-0.28614900469963966,-0.905168230235692
-0.23352553935382342,-0.7991584387732771
-0.15300414336745632,-0.9986211837695876
-0.12463342880852517,-0.9663124769222018
-0.45712828579827414,-1.4387109339867457
0.2944437487577823,-0.8648724297487723
-0.33260981122126976,-0.979775302284479
-0.19303590464220582,-0.8974927902530556
-0.04476379535694211,-0.003996622664733266
-0.16380608936859933,-1.0971172205124704
-0.15833365081553996,-1.0032333742067423
-0.6323180333437224,-1.3495405945620476
-0.7166894053861886,-0.9981078737409644
-0.5791500116761936,-1.3285666720480813
0.24207617878305848,-0.33535004657427664
-0.1894948003837104,-0.8931278520351369
0.10838916291320153,-1.1345156193076378
-0.689823689517713,-0.573011762737321
0.015800834883357345,-0.9554947134311611
0.2810044413112357,-0.10087204175543374
0.46802780084781076,-1.0645027321174756
-0.07441706289427563,-0.7207786116088326
0.0057282612246162545,-0.5417417745171448
-0.19812735352666977,-0.3384359928784651
-0.12123713466085148,-0.5218095449765567
-0.5173412681299966,-1.2811352927282442
-0.21942689477283644,-0.7936351982199215
0.08997488637231416,-0.49648656548813414
0.2616160725470975,-0.9965714419754592
0.24022711314902467,-1.1893868033994783
-0.2495232766879784,-0.7064681838002194
-0.39521206773050277,-1.2052974242721433
0.612664174379405,-0.8210858787592088
0.1815424407977076,-0.5151310894875698
-0.07147811276047883,-1.0855533138667295
-0.00362787060933438,-0.2511695076681839
0.3091471801606899,-0.9686140315019752
-0.23074888237020214,-0.8449864429173569
-0.30891671125541814,-0.7004930465200934
-0.6276136720842144,-0.6459014893551797
0.1725171342668104,-0.9941947262877527
0.06805950154679072,-0.8229864810210233
-0.39096302203862704,-0.7102958470237812
0.20142838850418404,-0.6294491028826096
-0.24521161337715736,-0.48956817321370033
0.0016481970886383923,-0.76570192718797
