a,b
0.1849332633464166,0.19428611213817215
-0.35917060536404644,-0.0691190018053022
-0.026310213383657126,0.0682181496683622
-0.07309880197953036,-0.3198501524999725
0.4024626510466394,0.39804636857390513
0.26809892208861924,0.2802542318893824
-0.06240482217444068,-0.27382804544921946
-0.38458533972302966,-0.2796855242805618
-0.1501836919726018,0.15378563414216245
0.8109836677448817,0.9134551645974283
-0.32382770271661176,-0.09710580764933152
-0.4333891394218537,-0.13152153012276724
0.0839540666209885,-0.07472725401728787
0.1371445710016728,0.4314857272767342
-0.42864552133126743,0.03518886865058024
0.2078789278807921,0.17747234286955427
0.3989367427783292,0.5149906691031665
-0.20836504018090257,0.011106323180605782
0.34508149461738785,0.2311122817895615
0.3821803020424265,0.5227118928696444
0.050779764272542764,0.02327921203454328
0.1693091758374174,0.14701344856201942
0.031689306540763434,0.4870198362162313
-0.05490320383985384,0.38957834051202767
-0.18112784770580467,-0.06155482512886083
-0.4359457792142981,-0.269968757008223
0.5490948466041,0.6368245970496915
0.6669430258629877,0.6743313754257421
0.38185840690926476,0.5700317169953869
0.7737879201966789,0.47455476676190433
-0.11856234873028856,-0.051064865576680225
0.6080070242387636,0.5886007565653479
0.21604844567349102,0.39987042257214717
-0.20273621362954802,-0.18828620113478253
0.1772190427091329,-0.12351486821438776
0.07774722237232322,0.21139218326338258
-0.005955495583517406,0.014936733576517994
-0.019282032981735114,0.06992502586803868
0.3647317215541754,0.6169211725596122
-0.5349893884039454,-0.28141087282668864
-0.25259327209872845,0.06623450187929725
0.04072471798830176,0.24709881802075304
0.3411764262885262,0.20844349108352075
-0.15875136775055723,-0.009794125137093157
-0.07459595324456403,0.14439851025897954
-0.21129063276990837,0.28530563118184854
-0.1462450081309196,-0.07247086749616882
0.27085485741694876,0.39584117019259224
-0.33812761139713204,-0.11262419500901366
-0.04558208107627073,0.06797279243554154
-0.09588830064243972,-0.03102698558432869
-0.09759866150237641,0.20429480519847226
-0.016595177616486573,0.0008437947373710359
0.10381304403283974,0.4844802420301609
-0.2159466748324836,0.029213960646920445
-0.9924746885698784,-0.5244817902100238
-0.5634704886074258,-0.28510551063273226
0.02158470453390346,-0.028919817717758818
0.026796528678968673,-0.15547113203712154
-0.6494083143449083,-0.28498143314551305
0.013897248853186522,0.32808620597906224
-0.3385100848941631,-0.5036831949566626
0.23135094321653998,0.09643333457698539
0.09630426866414937,-0.1238578796846054
0.3721804862932143,0.030779836698795415
0.2508237553798379,0.3166642554984915
0.1189515067166324,0.2555163131264224
0.012683501624402613,0.10031675296508269
-0.2802211646282159,-0.16624139280936656
-0.05803753816114702,0.023641938412876512
-0.011206555995236303,0.06037072220928884
-0.5666224987806144,-0.3604859379547575
0.33841811149018197,0.5590764223044182
0.051062689372885314,0.22694890317099087
-0.833794633879675,-0.7294576175143563
-0.20511914571745554,-0.3384374974747919
-0.015389135786126551,-0.05117946010563313
-0.5023834298591093,-0.30321059068834333
-0.5321179308122418,-0.7991055128561781
-0.545445603669007,-0.9037428369385869
-0.06022833095164845,0.021125199839905025
-0.5438041310644169,-0.5423144415375061
-0.7304120080221195,-0.98390775890337
-0.13743006571652067,-0.35186485691240776
-0.5017375155950523,-0.2035887774561934
0.2981796545467855,-0.16208383828022427
0.12057321836461374,0.0747855926938823
-0.0947486967306771,-0.36590466621330753
-0.39210409556741627,-0.5974924619895781
-0.402692164373898,-0.5034032095928128
-0.7466173492357407,-1.0019606871836162
-0.11957128306994866,-0.33723646107838084
0.10377748798973319,-0.38975266135173037
0.41865552127562616,-0.09745732431761867
-0.5324503115621971,-0.4222712086982049
-0.11836978872949677,-0.39124724039249525
-0.4746352011823036,-0.607994680178827
-0.07952357283546643,-0.2943619794418574
-0.46484267759969344,-0.5263051355744379
-0.01771931204756949,-0.09560368862859259
0.16759081775612808,-0.044507855309145083
0.3964424692596319,-0.00607486838404836
-0.12479613646282864,-0.4985764765325831
0.040320866011759326,-0.08533135610555717
-0.6378390262871534,-0.8004997657005972
-0.28341343014130943,-0.35900139533140063
-0.8641684418865647,-1.0730854760671096
-0.46154745344499465,-0.42041109230320484
0.37459056504366434,0.47772497126915014
-0.1428136030536173,-0.04513943082085936
0.07258333555873323,-0.09890517544911992
0.03826161170382533,0.029192628971640367
-0.22333425410370747,-0.17765391742050812
-0.3759384716878344,-0.2253985095330004
-0.1410678398881966,-0.23358464085506792
-0.10862258494742272,-0.27602289682337267
-0.3811876759950461,-0.42058817633585904
-0.3057605583896048,-0.6276596248744664
0.46977556297817147,0.19053247105971535
0.3881883126067167,0.006830934562721047
-0.4991716645797799,-0.6467313409517078
-0.47031652945312497,-0.542151321925561
0.13240951792202918,0.019943003976888446
-0.32823458986518905,-0.21317743160119912
0.1739087357804327,-0.18127462586733387
-0.11131838444720113,-0.16223919563847078
0.23224717108418905,0.20260383738598292
-0.20318011107935063,-0.5399851495036937
0.0034549885984674344,-0.1800934304781348
-0.3791154146861746,-0.13837448441440467
-0.13276099456695048,-0.5171024385807681
-0.07150493812690058,-0.5211729108948958
-0.3668223894443152,-0.36647374144140443
0.08880215972524542,-0.023666459273507218
-0.48327020653581976,-0.5886005043599356
-0.43747110087234947,-0.5666708637935534
-0.24708983799579037,-0.11099514689836025
-0.11323794546528615,-0.06501356634526487
0.320340801676452,0.1400425003890901
0.40800831176027363,0.3398147501989485
0.004137674405947478,-0.16644952959379603
-0.26976732581613333,-0.30543301207328577
0.396276319836958,0.20608936814148338
0.19412421790728612,0.060099385615331014
0.20433801211348362,0.09104624972302515
0.13049877415575545,-0.04594232986096171
-0.01934019295907849,-0.11495604189706507
0.5533351107984048,0.2546549770699384
0.46993187415056603,0.23899391139259624
-0.47426517575147265,-0.4289087251136689
0.3016629174378703,0.028511348798212405
-0.8112818086796549,-0.7710346262880423
-0.5166421568594904,-0.7585260778371956
0.44317805705040253,0.15915711173656388
-0.1553564002291945,-0.1052087684942508
-0.36284907581690734,-0.35237385149224654
0.47815578936176323,0.4113184233764097
-0.4538518892284453,-0.585842421023375
-0.3261683450321516,-0.4633818053923823
0.18433169005680303,0.062249956072320756
0.0031648132235671325,0.033060866129156374
-0.2381743388839578,-0.3322814868497426
-0.018259470818913978,0.031867634591523336
0.15288414154076363,0.18525684378309287
-0.12990415839563246,-0.12937042013448366
0.590473284871842,0.5815233345856008
-0.2415958018482206,-0.39444091728362374
0.2414873560043837,0.024377396182551525
0.16649808585662,0.20136589055369275
0.10448647022697227,0.14238416787868313
-0.6781133138834136,-0.43571886858262676
-0.03260081503267507,-0.002654394487801918
-0.0369171375746104,-0.05323094121667983
0.3324198104320518,0.23952111958629424
-0.2947919035814167,-0.7444736244383178
-0.00043570644568687034,-0.38463746219452544
0.28488964606937006,0.3037499183504311
0.00762798409097664,-0.09692529944616063
-0.07103726558498571,-0.12312201416965923
-0.03938237882313622,-0.19302625750998004
-0.6447840038227047,-0.5006629710440027
-0.2927932450467032,-0.4827982207632969
0.13561022182725496,-0.1668336909024223
0.11385713683272361,-0.052795652543517285
-0.4187931141166477,-0.2702462638054359
-0.08865872196094238,-0.0852251155630181
-0.06431005702276446,-0.2060633773903472
-0.41610856672408136,-0.39203846053140395
-0.09022686608340257,-0.17220744093928708
0.06268197159745738,0.07048861263869038
-0.9383805842612337,-1.0800903009014378
-0.07860262762279155,-0.1782162230999192
-0.2596798458369586,-0.3143174006281437
-0.36944418017932257,-0.5447965297629938
-0.09761704867902414,-0.24121202764596966
0.2364470559893158,0.032563685609720505
0.06298316969396994,0.03671961492191608
-0.29397158877964247,-0.4816212837702742
0.1578795601932986,0.08469938010189554
0.07960230250000135,0.01750313562882791
-0.29001609636177594,-0.2652388788453843
-0.47999249321028425,-0.4855896510092531
-0.27036721238662353,-0.5452307779160797
-0.5465411242027188,-0.47215778670738917
-0.45996419256621024,-0.64143546637413
-0.34752493519587546,-0.4137083217952024
-0.16902831433342336,-0.06598831082357812
-0.22367648485459035,-0.3542812007584397
-0.7884161101280727,-0.7709003210133556
-0.5155831600340643,-0.3747134479561864
-0.12912750328074718,-0.35346956401479807
0.2805405012127044,-0.2665015571070568
-0.8558644277022637,-0.9302550224673616
0.015123368399362458,-0.19848036125483667
0.144140941709752,-0.1878323477907204
-0.698117073439985,-0.8398208069708633
-0.6182835036149448,-0.8821042001932793
-0.5614106504059133,-0.7207704647128603
-0.6585891272919779,-0.7951919720767864
0.07944029840289896,-0.09873422447455536
0.10760920569943838,-0.17169338383936614
0.2190094586432917,-0.16874163031490524
-0.09297707429573326,-0.3170195727097511
-0.2717251464259159,-0.5295765041470512
-0.42488575188768385,-0.6161864741661969
-0.5636185970536762,-0.7005361471971212
-0.03666670174194356,-0.4536563566638299
0.12343252512153946,0.2774229871382907
-0.31461458718580804,-0.22392221792389908
-0.31806839478455873,-0.6341342531831144
-0.03893702246064809,-0.32568634323289003
-0.5049335497228207,-0.5395187953726088
-0.6211152486055491,-0.6761271832389923
-0.09078457990503253,-0.5253150028342911
-0.1570709044636061,-0.6076610663119913
0.026827013805234196,-0.4192101556664253
-0.29750020714823866,-0.6291681656410081
-0.20843327031202183,-0.5471059285883347
-0.5973645443941622,-0.7856508628332269
-0.43172103103718046,-0.8831243964780772
0.017710577906575542,-0.26525925967127184
-0.9670078813387342,-0.9409646007804275
-0.7694065938637347,-0.6787910296938486
-0.3352691095442182,-0.5326305206779612
-0.5334832104688902,-0.6524466863931953
-0.02428583229089515,-0.036135445080135074
-0.3048446816399033,-0.3821048701304315
-0.16133976242315307,-0.1385057472178932
-0.15517009188132616,-0.6372958658756509
-0.09986533821147137,-0.3609373348396519
-0.1933447421534331,-0.1563224850413826
0.2534244617105388,-0.21377863232909003
-0.6290986426059608,-0.5945139894402095
-0.6428387113053271,-0.599113227444747
0.03942740253577948,-0.48582789627084755
-0.7068636724750992,-0.8008460809150358
-0.5664103801603485,-0.6210379434108144
0.04540523398118723,-0.3961471376720946
-0.09587464394319789,-0.4405505065251317
-0.32263950925311746,-0.725336076590945
-0.26448958371877906,-0.31620814650645335
-0.15996769921877732,-0.5645764375896276
-0.43347616275409706,-0.6708372905919333
-0.7105769368414832,-0.8783105857826006
-0.011889271014401626,-0.15076815097499024
-0.41052718467375987,-0.4683178846970251
-0.2908166539321282,-0.3804729413452555
0.4131804419230857,0.11024592939753569
-0.4912312723716029,-0.5929438271140057
-0.6854416483265178,-1.0794686016471702
0.07717034007094653,-0.7176613674709832
-0.3454884753255681,-0.5948704244303837
0.27847885024669883,-0.12385587508596166
0.0518547338011516,-0.35916858670710816
-0.10597406292896212,-0.3378034383029746
-0.00531021742756449,-0.12180606086177606
0.3776674966117752,0.37528023583203957
0.3170559186957006,0.18805408620055986
0.3737295235935479,0.2008734270319079
-0.43799230849110304,-0.912962116370167
-0.2530976558755775,-0.7069115020742611
-0.25830347414741606,-0.34582915082412036
-0.15594361013156183,-0.5356955681016194
0.15458639731678506,0.0024256274189558835
-0.07101628900122897,-0.08038466686961272
0.1205277561072797,-0.005152711247385991
-0.3519456763096588,-0.5586672674215569
-0.1531838233013434,-0.3401793747095336
-0.07213737795666723,0.2130654825899052
0.002575924973105062,-0.3542667239363574
0.21582260062354067,0.31189408356569837
0.2059950652510205,0.01671664052547958
-0.37383132703611605,-0.7347999026507593
0.16635126946261697,-0.042272950291174644
-0.1616419051101486,-0.1952337439817651
0.32616155998546176,0.1610547964715353
-0.28308748029738967,-0.3761637207797598
0.2729738515468225,0.09412922783080849
-0.40398099086750683,-0.5078922819739268
-0.3238490181417055,-0.43271900319557954
-0.33220815826411915,-0.392687502621034
-0.8895113294202391,-0.940105662259045
-0.5174273409546881,-0.5533888363155068
-0.9146018403473621,-0.9442091290409671
-0.31178433892376123,-0.5473267128550044
-0.1967232899348727,-0.23785328411798656
-0.17153515132718228,-0.2982327500374691
-0.06807680543447447,-0.6481990153494842
-0.5827915500449965,-0.4897992465618983
0.018178230649264493,-0.46995979812613187
0.09611935702160829,-0.18368982109958037
0.1923127703712529,-0.03342672053834278
-0.2778400078412331,-0.6917207254638652
-0.5512377579232499,-0.6907156270078342
-0.496112691167809,-0.823126683922959
0.05686139065579501,-0.2420929972461614
-0.4626164735544629,-0.5063958232571979
-0.06750309150404729,-0.28981213113427756
-0.3399029109301044,-0.1569065868241038
0.678244476228564,0.32700974753757006
-0.756883989297902,-0.8900412767865764
-0.1436061386293757,-0.3368206166238989
0.09461336564768061,-0.47771745842805896
-0.5486098223455308,-0.6764522405348976
-0.32845437243675313,-0.29331838228935525
-0.5853796843706793,-0.8296027011650533
-0.883415672797639,-1.0826534167062158
-0.2278563230270088,-0.6402518369304561
-0.8932196495558271,-0.9116427556927154
-0.5191103993901942,-0.48901660031336996
-0.017513298409896683,-0.555733702867215
-0.24516445473739992,-0.6961202707493077
-0.8524943654287789,-0.9576835000458244
-0.49344141360809823,-0.8072100095261066
-0.1407405031589495,-0.5608473873784441
-0.24603463259879954,-1.014841381003662
-0.4001832622937205,-0.7242013113977387
-0.7289334464856793,-0.7139147949611083
0.27051104255190134,0.011018037054189606
-0.31884802781310884,-0.6210812615664245
-0.3919285926136031,-0.6384531038733505
-0.8639241794773389,-1.0287324187445914
-0.22285617268496521,-0.8993275086246492
-0.5593055315304771,-1.0429015876997534
-0.379520384201555,-0.6401458641721864
-0.5064425946791583,-0.935275445048461
-0.3273983004254423,-0.8936187192309919
-0.8016971161778976,-0.970847801111689
-0.04155274938182957,-0.5792550386090395
-0.4684326086250316,-0.6706960646420579
-0.05790113576699435,-0.32297968191774723
-0.09546281560362813,-0.5501386146884455
-0.0740891560778672,-0.6151821875661182
-0.3245571037916325,-0.9601296372671573
-0.39210466200189753,-0.47884367186966076
-0.5311731150916473,-1.0755385132717812
-0.3995869732492799,-0.6393571463360355
-0.41148943801424764,-0.7466646095409132
-0.27224365045904286,-0.7810066495211325
-0.7036190298806767,-1.1237517207373735
-0.48468943611287973,-0.8860720617643094
-0.06864377596750593,-0.824787018841919
0.016888084564473715,-0.3082289699034178
0.23255554553569346,-0.07273000786222245
-0.3778126989505248,-0.4654627774401435
0.01400406017831829,-0.4424105325882082
-0.24559712385416058,-0.46272307772915977
-0.8479068120221137,-1.1580249470760657
-0.24162749749730983,-0.486970518603571
-0.07242249053471189,-0.5633769203926074
-0.9919429888345349,-1.3864296206536155
0.01466009733095558,-0.30706595040472057
-0.0628021194426466,-0.46778134841958624
-0.760903671236893,-0.8485929919908615
-0.3010113580880788,-0.17327169756332128
-0.5070693865174394,-0.7377151406189795
-0.03868768343918344,-0.5578657499835404
-0.43895758622787373,-0.5515426272688113
-0.3451776896458504,-0.7385163596991278
-0.25513912224829466,-0.6511984714273517
-1.1679068970132593,-1.1513966656804757
-0.5902199462204085,-0.8986560769815276
-0.3714084201472779,-0.7515299240074007
-0.22599889631976167,-0.04166913840995376
-0.02226847138099236,-0.20006954514500822
-0.09287927748455063,-0.25348843290466583
-1.0581391534394176,-0.9988006639863906
-0.09070709246859227,-0.36335317134479583
-0.25524202619361425,-0.4342736163262585
-0.10428277154233229,-0.449672041331018
-0.48104305836706607,-0.6949327603088227
-0.046914928563933644,-0.5426399040766051
-0.12422514238348265,-0.3858162005949213
-0.3661759370008528,-0.8933590932522385
-0.12993447364070337,-0.5858885909293408
-0.21744619128317855,-0.2505717086525461
0.12355502480725111,-0.21737847546420858
-0.25993763084240645,-0.45550652003791947
-0.1153677773715534,-0.19145129121530222
-0.548028224999743,-0.3586920787931212
0.00047721636774944454,-0.6809798826972858
-0.16970492041753588,-0.4665362303586248
0.012001604198691812,-0.4814774240850532
-0.04536797149834729,-0.4210141161764513
0.4143334566290463,-0.1610030694797805
-0.1922074586968595,-0.32970194462442814
-0.425081690699655,-0.42249642636058804
-0.40833965138860673,-0.4535091367069703
-0.21667197133727895,-0.5746915077387948
-0.665557837489601,-0.8515908618648739
0.17641246897562637,-0.3067984897184953
0.18242228761670393,0.09172996242116493
0.19051105416255587,-0.20555184396946072
-0.3917042505758833,-0.4591393805971916
0.2656979233780562,0.25610079890359716
-0.20609194221036292,-0.6730960479154687
0.26302463487204103,0.034240286716101326
0.05515309112975872,-0.49320553413228585
-0.0173127436046902,-0.01621218553925074
-0.5807747824172548,-0.704518828409936
-0.6463560627254992,-0.6360988059348143
0.05717787528636725,0.16185867286108105
-0.10252524753271208,-0.2135110267139665
-0.33503354594868523,-0.6596002275219905
-0.1169912819475131,-0.2851254857488414
-0.7305651439336541,-1.1170271113609376
-0.6585418578406157,-0.7167676188608625
-0.09951497290308615,-0.13379792720202532
0.024413778839077055,-0.24871940904010365
-0.566952046155177,-0.1656274667848685
0.0578523984775601,-0.1112278477954856
0.4100724051110888,-0.07658977446117915
0.0893278171986891,-0.4305451959868322
-0.16024592901127016,-0.2913889272761423
-0.23827164070664542,-0.11530098847292063
-0.2940404376048119,-0.40432286556276714
-0.1423231462636693,-0.3768870877238534
-0.06259252808565942,-0.26861517259961953
-0.1743596595786214,-0.2025392120269485
-0.01476035149001989,-0.32568055380409267
-0.36204362400878465,-0.6228979450765028
0.3840670206775479,0.09785224649247856
0.36108308693321833,0.018197068164470753
-0.5394844382206494,-0.5194980021177942
-0.13651715369355505,-0.3069291481477473
-0.02827694296686563,-0.19773194783140238
0.2461464633997707,0.13993407039678965
-0.5384540908952418,-0.4879451461604168
0.035079340989815466,-0.3764666024689386
0.06645290997701309,-0.050914922475854246
0.18385431322341864,-0.18028570379926254
-0.40879571905521245,-0.09950904129841084
0.2435130247709837,0.06491126920379772
-0.038116536857539116,0.2694923781797577
-0.35240817058463986,-0.39895027751337203
0.12349715613819186,0.00463708007769148
0.030040445115102933,0.22232057784200246
0.04751901172531114,-0.16139991217874197
-0.006884783218032708,-0.23321733261763047
0.18358901871047417,0.328140756659757
0.2632162696293086,0.35960413565153193
-0.07622393614471631,-0.23596304590779119
-0.5304239402806732,-0.59233024817415
0.24249406006506574,-0.13799981217987922
-0.12331402440200376,0.2626313730427324
-0.18417426092748523,-0.1452217604896835
-0.8641045290484294,-0.9229008183789019
-0.03133988078886517,-0.027485518664945904
-0.025748642580004914,-0.15604842942115946
0.057509618214222985,-0.2882513276458995
0.04549367439662533,0.10620780955094997
0.21607280511728938,0.055468052612562796
0.5772390205397421,0.6631898938239247
0.12549215021681756,-0.1657549616089945
0.08972207137878747,0.05533429624991405
0.3131907650051,0.5102290855565773
0.05692101380974608,0.02182344442503825
-0.29796505910274673,-0.2529130993061271
-0.17817195309387623,-0.4791488636359691
0.30917312108794054,0.4061309512723785
-0.12001391514620278,-0.4188347680480008
-0.46096265543420806,-0.3226401209916427
-0.028589727959653918,-0.026467630913975592
-0.13737430974604717,-0.057979082435398455
0.4859509845764313,0.15268730510554426
0.18072456454519403,0.2351763847026372
-0.25934356459497865,-0.25865030325028326
-0.11912622539741054,-0.5305974419636945
0.15986094500516598,0.2534901131271466
0.040839873802459195,0.3770878615925755
0.13721113079725442,0.11976961527715561
-0.23493154874668637,-0.18721848552261863
0.08086785034720367,0.01220197123988298
-0.07984022943165515,0.04456903531012581
-0.16477302462469728,-0.3050522955087491
0.30612384270108245,0.2521651082450315
-0.5247495751247896,-0.3014502675615659
-0.21366637933851154,0.03043357482993475
-0.09493707922680963,0.10787696819399414
-0.055530889209775953,-0.32546875507568357
-0.38893684617831603,-0.41221186270678284
0.1867666624769227,0.11014749431790455
-0.2349676594036208,-0.12866130810021628
-0.4212145790005052,-0.3397178891652809
0.09661951683351483,-0.036189127232840734
-0.09816102171699938,-0.2057166925277361
-0.10539025678183384,-0.37727316017629964
0.4957724640996922,0.08707787411844126
-0.38651569381482287,-0.25524880983961334
-0.4313853319696032,-0.35686277417021733
-0.10729394085520738,-0.10231642930774573
-0.23730086302398054,-0.30420309356960173
-0.019067297339148775,-0.021076475095498363
0.26907165249520937,0.08949680800625903
-0.4600628248043027,-0.25384695387021494
-0.04175001844699344,-0.11336607100174913
0.05909095052266827,-0.19584943558508938
-0.04746149568293117,-0.08811741614460097
-0.252962266127007,-0.23462033977187907
0.1380301394787638,-0.06907180007626493
0.2720543598609022,0.4021624177306935
0.06787227596379052,0.37561906291750685
